steps,distance_walked,very_active_distance,moderately_active_distance,lightly_active_distance,calories_burnt,physical_activity_score,total_sleep_duration,light_sleep_stage,deep_sleep_stage,REM_sleep_stage,number_of_awakenings,sleep_score,resting_heart_rate,increase_during_activity,post_activity_beat_drop,health_management_score,air_quality,cardiovascular_score,mental_health_score,resp_score,illness/infection,Deviation_heart_rate_rest,heart_rate_condition_Mixed,heart_rate_condition_Normal,heart_rate_condition_Skipped beats,heart_rate_condition_Uneven timing,health_management_score_scaled
0.3143142857142857,0.4153846153846154,0.2333333333333333,0.32692307692307687,0.08000000000000002,0.13710337303391218,3.7,0.3203125,0.2727272727272727,0.2647058823529412,0.35294117647058826,0.0,6.7,0.5416666666666666,0.6242857142857143,0.42500000000000004,5.2,0.375,6.2,4.1,7.3,0,0.5499999999999998,1.0,0.0,0.0,0.0,0.5405405405405406
0.9301785714285715,0.9384615384615385,0.8333333333333333,0.9423076923076923,0.0,0.8541231021001908,6.6,0.765625,0.5844155844155843,0.7058823529411765,0.8823529411764706,0.6000000000000001,4.3,0.21333333333333326,0.8607142857142855,0.0,5.4,0.575,5.3,7.3,7.2,1,0.24999999999999992,1.0,0.0,0.0,0.0,0.5675675675675677
0.5675785714285715,0.6307692307692307,0.6666666666666666,0.32692307692307687,0.2,0.13060278207109732,6.0,0.5,0.40259740259740256,0.35294117647058826,0.6470588235294118,0.1,7.5,0.5816666666666669,0.2992857142857143,0.395,6.8,0.07500000000000001,7.8,8.0,6.0,0,0.339999999999999,0.0,1.0,0.0,0.0,0.7567567567567568
0.8837071428571429,1.0,0.5,0.9038461538461539,0.12,0.09769069915446857,6.4,0.734375,0.6493506493506492,0.4117647058823529,0.8823529411764706,0.0,7.6,0.2416666666666667,0.19,0.45999999999999996,7.0,0.55,6.7,8.2,8.0,1,0.06000000000000012,0.0,0.0,1.0,0.0,0.7837837837837839
0.2921214285714286,0.24615384615384617,0.19999999999999998,0.23076923076923073,0.0,0.1478770797345213,2.8,0.3046875,0.20779220779220775,0.3235294117647059,0.35294117647058826,0.1,6.3,0.28666666666666674,0.4428571428571429,0.28,4.6,0.5,8.0,6.7,6.2,1,0.2700000000000002,0.0,1.0,0.0,0.0,0.45945945945945943
0.9055571428571428,0.9692307692307692,0.8666666666666667,0.5576923076923076,0.36000000000000004,0.1403309391762887,6.4,0.75,0.5454545454545454,0.7352941176470589,0.8823529411764706,0.1,6.8,0.43166666666666675,0.3678571428571428,0.0,6.6,0.8,7.8,8.0,8.1,0,0.20999999999999935,0.0,1.0,0.0,0.0,0.7297297297297297
0.45475000000000004,0.47692307692307695,0.3,0.32692307692307687,0.24,0.17737976179652692,4.5,0.421875,0.33766233766233766,0.23529411764705885,0.5882352941176471,0.0,7.4,0.2366666666666667,0.4964285714285714,0.22750000000000004,6.0,0.55,8.0,7.6,6.3,0,0.3800000000000003,0.0,1.0,0.0,0.0,0.6486486486486487
0.8708785714285714,0.8923076923076924,0.7333333333333334,0.8461538461538461,0.0,0.019047186107827963,7.2,0.7265625,0.6233766233766234,0.4411764705882353,0.8823529411764706,0.1,7.3,0.3816666666666667,0.6121428571428571,0.8525,7.2,0.7,8.6,8.4,8.3,0,0.28999999999999976,0.0,1.0,0.0,0.0,0.8108108108108109
0.7173428571428572,0.9538461538461539,0.8666666666666667,0.7115384615384616,0.0,0.061914719519956335,7.0,0.609375,0.5584415584415584,0.6470588235294118,0.4117647058823529,0.30000000000000004,7.6,0.20166666666666666,0.9857142857142855,0.47250000000000003,7.3,0.9750000000000001,7.2,8.4,8.1,0,0.6499999999999998,0.0,1.0,0.0,0.0,0.8243243243243243
0.5098714285714286,0.49230769230769234,0.4666666666666666,0.34615384615384615,0.0,0.03495772342940265,5.0,0.4609375,0.4285714285714285,0.4411764705882353,0.3235294117647059,0.4,6.2,0.04166666666666674,0.4035714285714285,0.255,5.6,0.5,5.4,7.4,6.3,0,0.6299999999999994,0.0,0.0,0.0,0.0,0.5945945945945946
0.6270642857142857,0.7538461538461539,0.5333333333333333,0.7115384615384616,0.0,0.114646786071461,6.8,0.546875,0.4415584415584415,0.6470588235294118,0.4411764705882353,0.4,6.7,0.755,0.026428571428571468,0.33499999999999996,6.8,0.875,6.7,8.0,6.6,0,0.04999999999999998,0.0,0.0,1.0,0.0,0.7567567567567568
0.8613571428571429,0.8923076923076924,0.8333333333333333,0.5,0.32000000000000006,0.8464405855077733,6.6,0.71875,0.6233766233766234,0.4411764705882353,0.8529411764705882,0.30000000000000004,6.5,0.17666666666666675,0.44928571428571434,0.4700000000000001,6.6,0.525,6.8,4.9,6.6,1,0.11999999999999952,1.0,0.0,0.0,0.0,0.7297297297297297
0.7369785714285715,0.7076923076923077,0.43333333333333335,0.5192307692307693,0.24,0.03700336394217654,6.5,0.625,0.4675324675324675,0.5294117647058824,0.8235294117647058,0.0,8.5,0.45499999999999996,0.575,0.0,7.5,0.375,7.6,8.5,7.6,0,0.30999999999999933,0.0,1.0,0.0,0.0,0.8513513513513514
0.8395142857142859,0.9076923076923078,0.5333333333333333,0.7499999999999999,0.16000000000000003,0.5855532321120102,6.7,0.703125,0.5584415584415584,0.5,0.8823529411764706,0.1,7.7,0.6883333333333334,0.2921428571428572,0.0,7.2,0.475,6.2,5.3,7.4,1,0.020000000000000278,0.0,0.0,1.0,0.0,0.8108108108108109
1.0,1.0,0.5666666666666667,0.8076923076923077,0.27999999999999997,0.10946449677243383,6.4,0.921875,0.7402597402597402,0.8529411764705882,0.9411764705882354,0.0,5.6,0.34666666666666657,0.55,0.19,6.0,0.375,8.6,7.6,7.1,0,0.11999999999999952,0.0,1.0,0.0,0.0,0.6486486486486487
0.3790928571428572,0.47692307692307695,0.3333333333333333,0.3076923076923077,0.24,0.11978361669242654,4.3,0.3671875,0.3246753246753247,0.20588235294117646,0.4705882352941177,0.0,7.2,0.29333333333333333,0.5292857142857141,0.24750000000000005,5.8,0.375,8.0,7.4,7.5,0,0.37999999999999956,0.0,1.0,0.0,0.0,0.6216216216216216
1.0,1.0,0.4666666666666666,0.7884615384615383,0.44000000000000006,0.01863805800527321,6.2,0.859375,0.8311688311688311,0.4705882352941177,0.911764705882353,0.30000000000000004,5.3,0.5566666666666668,0.5557142857142858,0.8225,5.8,0.35,8.2,7.4,7.1,0,0.3600000000000007,0.0,1.0,0.0,0.0,0.6216216216216216
0.73665,1.0,0.6333333333333333,0.8461538461538461,0.08000000000000002,0.1674243113010273,7.2,0.625,0.5844155844155843,0.29411764705882354,0.7647058823529412,0.30000000000000004,6.6,0.7799999999999999,0.669285714285714,0.39249999999999996,6.9,0.42500000000000004,8.0,5.1,5.2,1,0.2700000000000002,0.0,1.0,0.0,0.0,0.7702702702702704
0.5216857142857143,0.5846153846153846,0.5,0.46153846153846145,0.0,0.006136921538321655,5.5,0.46875,0.3766233766233766,0.4411764705882353,0.5294117647058824,0.4,6.7,0.20833333333333337,0.48214285714285715,0.24500000000000005,6.1,0.675,6.6,4.7,7.4,0,0.34999999999999987,0.0,0.0,1.0,0.0,0.6621621621621622
0.42922142857142864,0.4153846153846154,0.3666666666666667,0.34615384615384615,0.0,0.17687971633784888,4.2,0.3984375,0.3116883116883117,0.35294117647058826,0.5,0.5,5.4,0.4616666666666668,0.6171428571428572,0.39,4.8,0.07500000000000001,7.8,6.9,6.6,0,0.389999999999999,0.0,1.0,0.0,0.0,0.4864864864864865
0.6737571428571429,0.7538461538461539,0.3666666666666667,0.4807692307692307,0.5599999999999999,0.05745976906991543,6.6,0.578125,0.5324675324675324,0.5,0.5,0.2,8.7,0.06666666666666665,0.11428571428571427,0.0,7.6,0.575,6.6,8.6,7.4,0,0.26000000000000006,0.0,1.0,0.0,0.0,0.8648648648648648
0.9117857142857143,0.9538461538461539,0.6,0.8846153846153845,0.0,0.05745976906991543,6.6,0.75,0.5974025974025974,0.7941176470588236,0.7352941176470589,1.0,2.6,0.4016666666666665,0.29357142857142854,0.15000000000000002,4.6,0.525,6.2,3.8,7.3,1,0.339999999999999,0.0,0.0,0.0,0.0,0.45945945945945943
0.6869571428571429,0.8153846153846154,0.6666666666666666,0.5961538461538461,0.12,0.08105282298390759,7.1,0.5859375,0.5324675324675324,0.5588235294117647,0.4705882352941177,0.1,9.0,0.5083333333333334,0.4271428571428571,0.1875,8.0,0.8500000000000001,7.9,8.8,7.7,0,0.04999999999999998,0.0,0.0,1.0,0.0,0.918918918918919
1.0,0.9846153846153847,0.6333333333333333,0.9615384615384615,0.0,0.126329666333303,6.2,0.84375,0.7272727272727272,0.6470588235294118,0.911764705882353,0.5,4.3,0.28666666666666674,0.2842857142857143,0.12000000000000002,5.2,0.4,8.0,7.2,7.3,1,0.030000000000000415,0.0,1.0,0.0,0.0,0.5405405405405406
0.4033214285714286,0.6153846153846154,0.43333333333333335,0.3076923076923077,0.44000000000000006,0.8543049368124375,5.2,0.3828125,0.3506493506493506,0.4411764705882353,0.23529411764705885,0.0,7.3,0.3850000000000001,0.5014285714285713,0.6825,6.2,0.7749999999999999,7.9,4.8,7.3,0,0.6599999999999999,0.0,1.0,0.0,0.0,0.6756756756756758
0.7116928571428572,0.8307692307692308,0.7333333333333334,0.5769230769230769,0.08000000000000002,0.9976361487407944,7.3,0.609375,0.5844155844155843,0.4411764705882353,0.5294117647058824,0.0,9.6,0.14833333333333332,0.42642857142857143,0.54,8.4,0.275,7.8,6.1,8.4,0,0.36,0.0,1.0,0.0,0.0,0.9729729729729731
0.44591428571428576,0.35384615384615387,0.16666666666666666,0.21153846153846154,0.27999999999999997,0.24220383671242834,3.7,0.4140625,0.40259740259740256,0.20588235294117646,0.4705882352941177,0.2,6.6,0.5200000000000001,0.4021428571428571,0.07250000000000001,5.2,0.375,7.8,7.1,7.5,1,0.24999999999999992,0.0,1.0,0.0,0.0,0.5405405405405406
0.7922071428571429,0.8,0.5,0.6153846153846154,0.2,0.1593781252841167,6.7,0.6640625,0.5584415584415584,0.7647058823529412,0.5,0.0,8.8,0.7633333333333333,0.6892857142857143,0.057499999999999996,7.8,0.6,8.2,8.6,8.5,0,0.009999999999999428,0.0,1.0,0.0,0.0,0.891891891891892
0.9043357142857144,1.0,0.5333333333333333,0.6153846153846154,0.68,0.038594417674334025,6.6,0.75,0.6883116883116883,0.4117647058823529,0.8823529411764706,0.0,7.4,0.22499999999999998,0.5178571428571428,0.060000000000000026,7.0,0.65,7.8,8.2,7.7,0,0.2700000000000002,0.0,1.0,0.0,0.0,0.7837837837837839
0.6241214285714287,0.7692307692307693,0.39999999999999997,0.6538461538461537,0.12,0.10414583143922174,6.5,0.546875,0.4155844155844155,0.4705882352941177,0.6470588235294118,0.0,8.7,0.3450000000000001,0.26785714285714285,0.32750000000000007,7.6,0.42500000000000004,8.3,8.6,7.7,0,0.13999999999999982,0.0,1.0,0.0,0.0,0.8648648648648648
0.15624285714285716,0.07692307692307693,0.06666666666666667,0.05769230769230768,0.0,0.03695790526411488,1.4,0.203125,0.1948051948051948,0.14705882352941177,0.20588235294117646,0.30000000000000004,3.6,0.6250000000000001,0.3707142857142857,0.42500000000000004,2.5,0.55,5.6,2.5,4.8,0,0.6499999999999998,0.0,0.0,0.0,1.0,0.17567567567567566
0.7569142857142858,0.876923076923077,0.6,0.5192307692307693,0.44000000000000006,0.09996363305755065,7.0,0.640625,0.5194805194805194,0.5,0.7352941176470589,0.6000000000000001,5.9,0.8033333333333333,0.6614285714285713,0.48,6.4,0.44999999999999996,8.2,4.9,7.4,0,0.15999999999999936,0.0,1.0,0.0,0.0,0.7027027027027027
0.8078714285714287,0.7230769230769232,0.5666666666666667,0.4230769230769231,0.32000000000000006,0.06646058732612053,6.5,0.6796875,0.5064935064935064,0.5882352941176471,0.8235294117647058,0.1,7.6,0.1266666666666667,0.5428571428571429,0.12250000000000003,7.0,0.7,8.4,8.2,7.5,0,0.04999999999999998,0.0,1.0,0.0,0.0,0.7837837837837839
0.8009214285714286,0.8615384615384616,0.7666666666666666,0.8076923076923077,0.0,0.0658696245113192,7.4,0.671875,0.5844155844155843,0.4117647058823529,0.8235294117647058,0.9,3.7,0.45833333333333337,0.7564285714285715,0.33,5.6,0.475,8.1,4.3,7.8,0,0.2999999999999999,0.0,1.0,0.0,0.0,0.5945945945945946
0.9790928571428572,1.0,0.4666666666666666,0.673076923076923,0.6400000000000001,0.11541958359850896,6.3,0.8046875,0.6363636363636364,0.7352941176470589,0.8823529411764706,0.4,4.9,0.5700000000000002,0.6814285714285715,0.36,5.6,0.44999999999999996,8.2,4.4,5.9,1,0.2900000000000005,0.0,1.0,0.0,0.0,0.5945945945945946
0.48477142857142863,0.47692307692307695,0.26666666666666666,0.34615384615384615,0.2,0.48145285935085,4.6,0.4453125,0.3636363636363636,0.4411764705882353,0.4411764705882353,0.0,8.3,0.475,0.4164285714285714,0.675,6.4,0.75,8.8,7.9,5.8,1,0.1900000000000005,0.0,1.0,0.0,0.0,0.7027027027027027
0.8600428571428572,0.8153846153846154,0.7999999999999999,0.5,0.12,0.07346122374761338,6.7,0.71875,0.6363636363636364,0.4411764705882353,0.8529411764705882,0.2,6.9,0.0,0.8078571428571428,0.5675,6.8,0.55,8.0,5.1,7.8,0,0.010000000000000139,0.0,1.0,0.0,0.0,0.7567567567567568
0.9698214285714286,1.0,1.0,0.7115384615384616,0.0,0.29179925447767974,5.8,0.796875,0.6753246753246752,0.6176470588235294,0.8823529411764706,0.9,2.8,0.6250000000000001,0.825,0.014999999999999986,4.3,0.675,7.0,6.6,5.9,0,0.34999999999999987,0.0,1.0,0.0,0.0,0.41891891891891897
0.3331571428571429,0.3076923076923077,0.19999999999999998,0.1923076923076923,0.16000000000000003,0.1372852077461587,3.2,0.328125,0.2597402597402597,0.23529411764705885,0.4411764705882353,0.4,5.0,0.88,0.11714285714285716,0.0,4.1,1.0,6.6,3.5,5.9,0,0.3200000000000002,0.0,1.0,0.0,0.0,0.3918918918918919
0.7827857142857143,0.8923076923076924,0.6,0.7499999999999999,0.04000000000000001,0.9674515865078644,6.9,0.65625,0.6493506493506492,0.676470588235294,0.3823529411764706,0.1,8.0,0.5283333333333334,0.5071428571428571,0.3475,7.4,0.0,8.7,8.5,7.3,0,0.07999999999999968,0.0,1.0,0.0,0.0,0.8378378378378378
0.6062500000000001,0.5846153846153846,0.5333333333333333,0.44230769230769224,0.0,0.041821983816710595,5.8,0.53125,0.49350649350649345,0.5,0.4117647058823529,0.1,8.6,0.2416666666666667,0.3821428571428572,0.21500000000000002,7.2,0.25,6.2,8.3,6.4,0,0.36,1.0,0.0,0.0,0.0,0.8108108108108109
0.6968142857142857,0.6923076923076923,0.43333333333333335,0.6153846153846154,0.0,0.11978361669242654,6.4,0.59375,0.5714285714285714,0.6176470588235294,0.35294117647058826,0.4,6.9,0.3716666666666667,0.44428571428571434,0.135,6.6,0.275,7.9,8.0,7.1,1,0.32999999999999957,0.0,1.0,0.0,0.0,0.7297297297297297
0.7887857142857143,0.6923076923076923,0.3666666666666667,0.46153846153846145,0.44000000000000006,0.45235930539139924,6.1,0.6640625,0.5584415584415584,0.4117647058823529,0.8235294117647058,0.1,7.7,0.9416666666666668,0.325,0.18500000000000005,6.9,0.275,6.5,5.1,7.4,0,0.020000000000000278,0.0,0.0,0.0,0.0,0.7702702702702704
0.6098785714285714,0.676923076923077,0.39999999999999997,0.5,0.2,0.1564687698881716,6.0,0.53125,0.5064935064935064,0.2647058823529412,0.6470588235294118,0.0,8.1,0.7266666666666667,0.29857142857142854,0.52,7.0,0.8500000000000001,6.8,8.2,7.8,0,0.27999999999999964,0.0,0.0,0.0,1.0,0.7837837837837839
0.5694928571428571,0.6,0.39999999999999997,0.3846153846153846,0.27999999999999997,0.2365215019547231,5.6,0.5,0.4415584415584415,0.29411764705882354,0.6470588235294118,0.1,7.5,0.66,0.6928571428571428,0.0,6.6,0.0,6.1,7.9,6.8,0,0.6599999999999991,0.0,1.0,0.0,0.0,0.7297297297297297
0.7216071428571429,0.6923076923076923,0.3333333333333333,0.6538461538461537,0.0,0.9754068551686518,6.2,0.6171875,0.5064935064935064,0.4117647058823529,0.7647058823529412,0.2,7.5,0.5883333333333333,0.25000000000000006,0.8375,6.8,0.625,8.6,8.1,7.4,0,0.08999999999999911,0.0,1.0,0.0,0.0,0.7567567567567568
0.48130714285714293,0.5384615384615385,0.39999999999999997,0.40384615384615385,0.08000000000000002,0.13083007546140557,5.0,0.4375,0.33766233766233766,0.3823529411764706,0.5294117647058824,0.0,8.3,0.3350000000000001,0.52,0.19500000000000006,6.6,0.125,7.5,5.0,7.6,0,0.5800000000000002,0.0,1.0,0.0,0.0,0.7297297297297297
0.4816071428571429,0.6,0.5333333333333333,0.34615384615384615,0.16000000000000003,0.03191199199927264,5.5,0.4375,0.33766233766233766,0.5,0.4117647058823529,0.2,7.4,0.45000000000000007,0.2107142857142857,0.5325000000000001,6.4,0.5,8.0,7.9,8.0,0,0.32999999999999957,0.0,1.0,0.0,0.0,0.7027027027027027
0.8598642857142859,0.9076923076923078,0.7,0.5769230769230769,0.32000000000000006,0.6128284389489953,6.9,0.71875,0.5714285714285714,0.5588235294117647,0.8823529411764706,0.30000000000000004,6.6,0.47999999999999987,0.772142857142857,0.20750000000000002,6.8,0.575,8.7,8.0,8.2,1,0.1400000000000005,0.0,1.0,0.0,0.0,0.7567567567567568
0.46811428571428576,0.5230769230769231,0.26666666666666666,0.28846153846153844,0.48,0.01341031002818438,4.7,0.4296875,0.4285714285714285,0.5,0.17647058823529413,0.0,7.7,0.6366666666666668,0.5064285714285715,0.0,6.2,0.725,8.1,7.7,7.7,0,0.07000000000000026,0.0,1.0,0.0,0.0,0.6756756756756758
0.8570642857142857,0.9384615384615385,0.6666666666666666,0.4807692307692307,0.6400000000000001,0.10960087280661879,6.9,0.7109375,0.6103896103896103,0.4411764705882353,0.911764705882353,0.1,7.3,0.8766666666666666,0.6599999999999999,0.3375,7.1,0.42500000000000004,8.1,8.3,7.6,0,0.15999999999999936,0.0,1.0,0.0,0.0,0.7972972972972973
0.8134142857142858,0.7846153846153846,0.7,0.5961538461538461,0.0,0.10719156286935172,6.9,0.6796875,0.5584415584415584,0.7352941176470589,0.5882352941176471,0.7000000000000001,5.1,0.7799999999999999,0.5421428571428573,0.0625,6.0,0.44999999999999996,6.2,7.6,7.2,0,0.2200000000000002,0.0,0.0,1.0,0.0,0.6486486486486487
0.34447142857142865,0.5230769230769231,0.2333333333333333,0.34615384615384615,0.36000000000000004,0.05645967815255931,4.4,0.3359375,0.29870129870129863,0.20588235294117646,0.4411764705882353,0.30000000000000004,5.4,0.14500000000000002,0.4457142857142858,0.4125,4.9,0.0,4.5,3.9,6.4,0,0.97,1.0,0.0,0.0,0.0,0.5000000000000001
0.5690928571428572,0.5692307692307693,0.26666666666666666,0.5576923076923076,0.0,0.006409673606691507,5.3,0.5,0.3896103896103896,0.5588235294117647,0.5,0.30000000000000004,7.5,0.5566666666666668,0.5149999999999999,0.3675,6.4,1.0,8.0,4.8,7.3,1,0.010000000000000848,0.0,0.0,0.0,1.0,0.7027027027027027
0.9701642857142857,1.0,0.6666666666666666,0.5769230769230769,0.5599999999999999,0.13046640603691245,6.6,0.796875,0.7402597402597402,0.4705882352941177,0.911764705882353,0.1,6.8,0.6849999999999999,0.8228571428571427,0.2025,6.7,0.575,7.9,8.0,6.9,0,0.32999999999999957,0.0,1.0,0.0,0.0,0.7432432432432433
0.5040357142857144,0.6,0.3333333333333333,0.5384615384615383,0.04000000000000001,0.44617692517501584,5.3,0.453125,0.3246753246753247,0.5,0.5,0.0,8.8,0.6549999999999999,0.3078571428571428,0.4125,7.0,0.6,6.6,8.2,7.3,0,0.32999999999999957,0.0,0.0,1.0,0.0,0.7837837837837839
0.6147714285714285,0.6461538461538462,0.6666666666666666,0.4230769230769231,0.0,0.03259387217019727,6.3,0.5390625,0.49350649350649345,0.29411764705882354,0.6176470588235294,0.2,7.3,0.3433333333333334,0.0,0.635,6.8,0.7749999999999999,6.6,5.1,7.8,0,0.12999999999999967,0.0,0.0,0.0,0.0,0.7567567567567568
0.8133000000000001,0.9230769230769231,0.7333333333333334,0.5576923076923076,0.32000000000000006,0.0989180834621329,7.1,0.6796875,0.5714285714285714,0.4705882352941177,0.8529411764705882,0.30000000000000004,6.7,1.0,0.33142857142857146,0.3475,6.9,0.475,6.2,5.1,7.0,0,0.17999999999999966,1.0,0.0,0.0,0.0,0.7702702702702704
0.882157142857143,0.9692307692307692,0.6,0.9615384615384615,0.0,0.17087917083371212,6.5,0.734375,0.6363636363636364,0.5588235294117647,0.7941176470588236,0.0,8.2,0.17999999999999994,0.24071428571428571,0.1925,7.4,0.6,7.0,8.4,7.7,0,0.7099999999999992,0.0,1.0,0.0,0.0,0.8378378378378378
0.6603857142857144,0.6,0.5333333333333333,0.5384615384615383,0.0,0.011955632330211824,6.2,0.5703125,0.5194805194805194,0.3823529411764706,0.6176470588235294,0.0,8.8,0.22999999999999998,0.7071428571428571,0.4750000000000001,7.5,0.675,7.1,8.5,8.2,0,0.07999999999999968,0.0,0.0,0.0,1.0,0.8513513513513514
0.58625,0.6,0.39999999999999997,0.5,0.04000000000000001,0.10519138103463949,5.6,0.515625,0.49350649350649345,0.4705882352941177,0.3823529411764706,0.1,8.3,0.5583333333333335,0.46214285714285713,0.485,7.0,0.125,8.6,5.2,7.2,0,0.10999999999999939,0.0,1.0,0.0,0.0,0.7837837837837839
1.0,1.0,0.5333333333333333,0.8461538461538461,0.2,0.059778161651059175,6.3,0.828125,0.8051948051948051,0.8823529411764706,0.4411764705882353,0.1,6.5,1.0,0.6771428571428573,0.305,6.4,0.625,6.7,7.8,7.1,1,0.020000000000000278,0.0,0.0,0.0,0.0,0.7027027027027027
1.0,1.0,0.6,1.0,0.0,0.12169288117101551,6.0,0.8828125,0.7662337662337662,0.7352941176470589,0.8823529411764706,0.9,1.9,0.29166666666666674,0.5071428571428571,0.7175000000000001,4.0,1.0,7.4,6.4,7.0,0,0.7999999999999997,0.0,1.0,0.0,0.0,0.3783783783783784
0.9240428571428573,0.8923076923076924,0.7666666666666666,0.7115384615384616,0.0,0.17324302209291753,6.8,0.765625,0.6103896103896103,0.7058823529411765,0.8235294117647058,0.0,7.5,0.43333333333333346,0.5021428571428572,0.30000000000000004,7.2,0.925,7.6,5.3,8.1,0,0.1900000000000005,1.0,0.0,0.0,0.0,0.8108108108108109
0.7325714285714287,0.876923076923077,0.39999999999999997,0.4807692307692307,0.8,0.6691971997454313,6.8,0.625,0.5584415584415584,0.35294117647058826,0.7941176470588236,0.1,7.7,0.7700000000000001,0.5350000000000001,0.7475,7.2,0.875,6.9,8.4,7.0,1,0.3600000000000007,1.0,0.0,0.0,0.0,0.8108108108108109
0.5410857142857143,0.7076923076923077,0.43333333333333335,0.3846153846153846,0.52,0.8238021638330757,6.0,0.484375,0.4415584415584415,0.4117647058823529,0.4117647058823529,0.4,6.5,0.495,0.8171428571428572,0.21250000000000002,6.2,0.9750000000000001,8.5,7.8,6.6,0,0.32999999999999957,0.0,1.0,0.0,0.0,0.6756756756756758
0.5363357142857144,0.6461538461538462,0.3666666666666667,0.5384615384615383,0.12,0.1582871170106373,5.7,0.4765625,0.45454545454545453,0.35294117647058826,0.4411764705882353,0.2,7.4,0.41666666666666663,0.54,0.5875,6.6,0.175,6.3,4.9,7.9,1,0.5499999999999998,0.0,0.0,1.0,0.0,0.7297297297297297
0.82625,0.9846153846153847,0.5666666666666667,0.8269230769230768,0.2,0.110328211655605,6.9,0.6875,0.48051948051948046,0.7352941176470589,0.7941176470588236,0.2,6.5,0.6416666666666667,0.7378571428571428,0.32000000000000006,6.7,0.375,6.8,8.0,7.0,1,0.15999999999999936,0.0,0.0,1.0,0.0,0.7432432432432433
0.8039428571428573,0.8461538461538463,0.7333333333333334,0.7307692307692306,0.0,0.3617147013364851,7.3,0.671875,0.5584415584415584,0.5,0.8235294117647058,0.30000000000000004,6.9,0.5683333333333332,0.7242857142857142,0.4425,7.1,0.275,7.1,5.3,8.0,0,0.05999999999999941,1.0,0.0,0.0,0.0,0.7972972972972973
